"Port-level Exports"
"Current date: 04/04/2017 3:16 PM (Eastern Daylight Time)"
"Time","Port","Commodity","Country","Containerized Vessel Total Exports Value ($US)","Containerized Vessel Total Exports SWT (kg)",
"2017 through February","Cleveland, OH (Port)","Total All Commodities","World Total","968,262","344,627"
"2017 through February","Cleveland, OH (Port)","Total All Commodities","Asia","422,410","225,955"
"2017 through February","Cleveland, OH (Port)","Total All Commodities","Asia Near East","61,384","11,529"
"2017 through February","Cleveland, OH (Port)","Total All Commodities","Asia - South","10,828","277"
"2017 through February","Cleveland, OH (Port)","Total All Commodities","Asia - Other","350,198","214,149"
"2017 through February","Cleveland, OH (Port)","Total All Commodities","Europe","489,178","69,972"
"2017 through February","Erie, PA (Port)","Total All Commodities","World Total","6,480","55,384"
"2017 through February","Columbia-Snake, OR (District)","Total All Commodities","World Total","26,026,911","124,319,100"
"2017 through February","Columbia-Snake, OR (District)","Total All Commodities","Asia","25,287,686","124,029,440"
"2017 through February","Columbia-Snake, OR (District)","Total All Commodities","Asia Near East","14,802,050","73,921,885"
"2017 through February","Columbia-Snake, OR (District)","Total All Commodities","Asia - South","22,630","41,144"
"2017 through February","Columbia-Snake, OR (District)","Total All Commodities","Asia - Other","10,463,006","50,066,411"
"2017 through February","Columbia-Snake, OR (District)","Total All Commodities","Europe","408,017","72,012"
"2017 through February","Kalama, WA (Port)","Total All Commodities","World Total","7,335,381","42,000,000"
"2017 through February","Kalama, WA (Port)","Total All Commodities","Asia","7,335,381","42,000,000"
"2017 through February","Kalama, WA (Port)","Total All Commodities","Asia - Other","7,335,381","42,000,000"
"2017 through February","Longview, WA (Port)","Total All Commodities","World Total","1,336,015","11,527,443"
"2017 through February","Longview, WA (Port)","Total All Commodities","Asia","1,215,015","11,507,485"
"2017 through February","Longview, WA (Port)","Total All Commodities","Asia Near East","1,073,270","11,001,885"
"2017 through February","Longview, WA (Port)","Total All Commodities","Asia - Other","141,745","505,600"
"2017 through February","Longview, WA (Port)","Total All Commodities","Europe","121,000","19,958"
"2017 through February","Portland, OR (Port)","Total All Commodities","World Total","16,020,715","69,951,122"
"2017 through February","Portland, OR (Port)","Total All Commodities","Asia","15,487,419","69,879,048"
"2017 through February","Portland, OR (Port)","Total All Commodities","Asia Near East","13,728,780","62,920,000"
"2017 through February","Portland, OR (Port)","Total All Commodities","Asia - South","22,630","41,144"
"2017 through February","Portland, OR (Port)","Total All Commodities","Asia - Other","1,736,009","6,917,904"
"2017 through February","Portland, OR (Port)","Total All Commodities","Europe","287,017","52,054"
"2017 through February","Vancouver, WA (Port)","Total All Commodities","World Total","1,334,800","840,535"
"2017 through February","Vancouver, WA (Port)","Total All Commodities","Asia","1,249,871","642,907"
"2017 through February","Vancouver, WA (Port)","Total All Commodities","Asia - Other","1,249,871","642,907"
"2017 through February","Detroit, MI (District)","Total All Commodities","World Total","125,962,566","24,297,794"
"2017 through February","Detroit, MI (District)","Total All Commodities","Asia","5,896,225","2,223,905"
"2017 through February","Detroit, MI (District)","Total All Commodities","Asia Near East","2,565,848","889,490"
"2017 through February","Detroit, MI (District)","Total All Commodities","Asia - South","798,523","217,245"
"2017 through February","Detroit, MI (District)","Total All Commodities","Asia - Other","2,531,854","1,117,170"
"2017 through February","Detroit, MI (District)","Total All Commodities","Europe","117,835,229","20,254,444"
"2017 through February","Alpena, MI (Port)","Total All Commodities","World Total","15,211","861"
"2017 through February","Detour City, MI (Port)","Total All Commodities","World Total","368,457","67,792"
"2017 through February","Detour City, MI (Port)","Total All Commodities","Europe","368,457","67,792"
"2017 through February","Detroit, MI (Port)","Total All Commodities","World Total","28,725,254","8,849,601"
"2017 through February","Detroit, MI (Port)","Total All Commodities","Asia","1,086,756","903,270"
"2017 through February","Detroit, MI (Port)","Total All Commodities","Asia Near East","200,160","94,233"
"2017 through February","Detroit, MI (Port)","Total All Commodities","Asia - South","37,617","54,125"
"2017 through February","Detroit, MI (Port)","Total All Commodities","Asia - Other","848,979","754,912"
"2017 through February","Detroit, MI (Port)","Total All Commodities","Europe","26,005,051","6,571,864"
"2017 through February","Port Huron, MI (Port)","Total All Commodities","World Total","96,853,644","15,379,540"
"2017 through February","Port Huron, MI (Port)","Total All Commodities","Asia","4,809,469","1,320,635"
"2017 through February","Port Huron, MI (Port)","Total All Commodities","Asia Near East","2,365,688","795,257"
"2017 through February","Port Huron, MI (Port)","Total All Commodities","Asia - South","760,906","163,120"
"2017 through February","Port Huron, MI (Port)","Total All Commodities","Asia - Other","1,682,875","362,258"
"2017 through February","Port Huron, MI (Port)","Total All Commodities","Europe","91,461,721","13,614,788"
"2017 through February","Duluth, MN (District)","Total All Commodities","World Total","19,799,653","13,911,414"
"2017 through February","Duluth, MN (District)","Total All Commodities","Asia","19,799,653","13,911,414"
"2017 through February","Duluth, MN (District)","Total All Commodities","Asia Near East","243,969","24,061"
"2017 through February","Duluth, MN (District)","Total All Commodities","Asia - Other","19,555,684","13,887,353"
"2017 through February","International Falls-Ranier, MN (Port)","Total All Commodities","World Total","19,799,653","13,911,414"
"2017 through February","International Falls-Ranier, MN (Port)","Total All Commodities","Asia","19,799,653","13,911,414"
"2017 through February","International Falls-Ranier, MN (Port)","Total All Commodities","Asia Near East","243,969","24,061"
"2017 through February","International Falls-Ranier, MN (Port)","Total All Commodities","Asia - Other","19,555,684","13,887,353"
"2017 through February","Honolulu, HI (District)","Total All Commodities","World Total","19,375,415","25,087,377"
"2017 through February","Honolulu, HI (District)","Total All Commodities","Asia","16,275,595","23,388,910"
"2017 through February","Honolulu, HI (District)","Total All Commodities","Asia - South","204,075","300,637"
"2017 through February","Honolulu, HI (District)","Total All Commodities","Asia - Other","16,071,520","23,088,273"
"2017 through February","Honolulu, HI (District)","Total All Commodities","Europe","555,662","96,271"
"2017 through February","Hilo, HI (Port)","Total All Commodities","World Total","2,651,910","2,428,252"
"2017 through February","Hilo, HI (Port)","Total All Commodities","Asia","2,651,910","2,428,252"
"2017 through February","Hilo, HI (Port)","Total All Commodities","Asia - Other","2,651,910","2,428,252"
"2017 through February","Honolulu, HI (Port)","Total All Commodities","World Total","15,917,869","20,846,680"
"2017 through February","Honolulu, HI (Port)","Total All Commodities","Asia","12,829,073","19,152,623"
"2017 through February","Honolulu, HI (Port)","Total All Commodities","Asia - South","204,075","300,637"
"2017 through February","Honolulu, HI (Port)","Total All Commodities","Asia - Other","12,624,998","18,851,986"
"2017 through February","Honolulu, HI (Port)","Total All Commodities","Europe","555,662","96,271"
"2017 through February","Kahului, HI (Port)","Total All Commodities","World Total","547,904","507,387"
"2017 through February","Kahului, HI (Port)","Total All Commodities","Asia","547,904","507,387"
"2017 through February","Kahului, HI (Port)","Total All Commodities","Asia - Other","547,904","507,387"
"2017 through February","Kona, HI (Port)","Total All Commodities","World Total","238,808","1,231,648"
"2017 through February","Kona, HI (Port)","Total All Commodities","Asia","238,808","1,231,648"
"2017 through February","Kona, HI (Port)","Total All Commodities","Asia - Other","238,808","1,231,648"
"2017 through February","Nawiliwili-Port Allen, HI (Port)","Total All Commodities","World Total","18,924","73,410"
"2017 through February","Nawiliwili-Port Allen, HI (Port)","Total All Commodities","Asia","7,900","69,000"
"2017 through February","Nawiliwili-Port Allen, HI (Port)","Total All Commodities","Asia - Other","7,900","69,000"
"2017 through February","Houston-Galveston, TX (District)","Total All Commodities","World Total","4,701,147,491","2,515,278,520"
"2017 through February","Houston-Galveston, TX (District)","Total All Commodities","Asia","1,347,154,998","808,745,533"
"2017 through February","Houston-Galveston, TX (District)","Total All Commodities","Asia Near East","394,498,570","139,549,987"
"2017 through February","Houston-Galveston, TX (District)","Total All Commodities","Asia - South","205,259,458","129,642,168"
"2017 through February","Houston-Galveston, TX (District)","Total All Commodities","Asia - Other","747,396,970","539,553,378"
"2017 through February","Houston-Galveston, TX (District)","Total All Commodities","Europe","1,820,778,804","538,514,307"
"2017 through February","Freeport, TX (Port)","Total All Commodities","World Total","126,955,922","185,588,443"
"2017 through February","Freeport, TX (Port)","Total All Commodities","Asia","34,353,928","25,549,048"
"2017 through February","Freeport, TX (Port)","Total All Commodities","Asia Near East","1,311,234","182,098"
"2017 through February","Freeport, TX (Port)","Total All Commodities","Asia - South","1,950,292","1,700,000"
"2017 through February","Freeport, TX (Port)","Total All Commodities","Asia - Other","31,092,402","23,666,950"
"2017 through February","Freeport, TX (Port)","Total All Commodities","Europe","15,701,422","16,792,279"
"2017 through February","Galveston, TX (Port)","Total All Commodities","World Total","5,211,496","5,175,947"
"2017 through February","Galveston, TX (Port)","Total All Commodities","Asia","1,408,231","274,194"
"2017 through February","Galveston, TX (Port)","Total All Commodities","Asia Near East","63,925","2,900"
"2017 through February","Galveston, TX (Port)","Total All Commodities","Asia - Other","1,344,306","271,294"
"2017 through February","Galveston, TX (Port)","Total All Commodities","Europe","492,808","82,808"
"2017 through February","Houston, TX (Port)","Total All Commodities","World Total","4,473,754,013","2,219,858,599"
"2017 through February","Houston, TX (Port)","Total All Commodities","Asia","1,269,293,547","743,554,721"
"2017 through February","Houston, TX (Port)","Total All Commodities","Asia Near East","383,426,040","135,842,524"
"2017 through February","Houston, TX (Port)","Total All Commodities","Asia - South","202,112,112","127,255,087"
"2017 through February","Houston, TX (Port)","Total All Commodities","Asia - Other","683,755,395","480,457,110"
"2017 through February","Houston, TX (Port)","Total All Commodities","Europe","1,772,640,396","478,491,231"
"2017 through February","Port Lavaca, TX (Port)","Total All Commodities","World Total","813,456","167,081"
"2017 through February","Port Lavaca, TX (Port)","Total All Commodities","Asia","813,456","167,081"
"2017 through February","Port Lavaca, TX (Port)","Total All Commodities","Asia - South","813,456","167,081"
"2017 through February","Texas City, TX (Port)","Total All Commodities","World Total","94,412,604","104,488,450"
"2017 through February","Texas City, TX (Port)","Total All Commodities","Asia","41,285,836","39,200,489"
"2017 through February","Texas City, TX (Port)","Total All Commodities","Asia Near East","9,697,371","3,522,465"
"2017 through February","Texas City, TX (Port)","Total All Commodities","Asia - South","383,598","520,000"
"2017 through February","Texas City, TX (Port)","Total All Commodities","Asia - Other","31,204,867","35,158,024"
"2017 through February","Texas City, TX (Port)","Total All Commodities","Europe","31,944,178","43,147,989"
"2017 through February","Laredo, TX (District)","Total All Commodities","World Total","11,600,000","40,845,070"
"2017 through February","Brownsville, TX (Port)","Total All Commodities","World Total","11,600,000","40,845,070"
"2017 through February","Los Angeles, CA (District)","Total All Commodities","World Total","9,155,814,519","4,573,221,989"
"2017 through February","Los Angeles, CA (District)","Total All Commodities","Asia","7,454,043,311","4,306,798,078"
"2017 through February","Los Angeles, CA (District)","Total All Commodities","Asia Near East","150,730,243","80,964,815"
"2017 through February","Los Angeles, CA (District)","Total All Commodities","Asia - South","168,302,036","66,693,946"
"2017 through February","Los Angeles, CA (District)","Total All Commodities","Asia - Other","7,135,260,999","4,159,142,252"
"2017 through February","Los Angeles, CA (District)","Total All Commodities","Europe","453,454,243","61,188,368"
"2017 through February","Capitan, CA (Port)","Total All Commodities","World Total","13,870","38,000"
"2017 through February","Capitan, CA (Port)","Total All Commodities","Asia","13,870","38,000"
"2017 through February","Capitan, CA (Port)","Total All Commodities","Asia - Other","13,870","38,000"
"2017 through February","El Segundo, CA (Port)","Total All Commodities","World Total","314,679","10,290"
"2017 through February","El Segundo, CA (Port)","Total All Commodities","Asia","314,679","10,290"
"2017 through February","El Segundo, CA (Port)","Total All Commodities","Asia - Other","314,679","10,290"
"2017 through February","Long Beach, CA (Port)","Total All Commodities","World Total","4,551,379,090","1,994,838,655"
"2017 through February","Long Beach, CA (Port)","Total All Commodities","Asia","3,423,019,415","1,843,636,304"
"2017 through February","Long Beach, CA (Port)","Total All Commodities","Asia Near East","53,583,738","51,418,038"
"2017 through February","Long Beach, CA (Port)","Total All Commodities","Asia - South","76,421,012","30,097,492"
"2017 through February","Long Beach, CA (Port)","Total All Commodities","Asia - Other","3,293,014,665","1,762,120,774"
"2017 through February","Long Beach, CA (Port)","Total All Commodities","Europe","176,775,301","24,269,406"
"2017 through February","Los Angeles, CA (Port)","Total All Commodities","World Total","4,569,742,938","2,567,781,306"
"2017 through February","Los Angeles, CA (Port)","Total All Commodities","Asia","4,009,346,043","2,462,011,556"
"2017 through February","Los Angeles, CA (Port)","Total All Commodities","Asia Near East","97,098,505","29,543,326"
"2017 through February","Los Angeles, CA (Port)","Total All Commodities","Asia - South","91,881,024","36,596,454"
"2017 through February","Los Angeles, CA (Port)","Total All Commodities","Asia - Other","3,820,616,481","2,395,874,711"
"2017 through February","Los Angeles, CA (Port)","Total All Commodities","Europe","276,678,942","36,918,962"
"2017 through February","Port Hueneme, CA (Port)","Total All Commodities","World Total","34,363,942","10,553,738"
"2017 through February","Port Hueneme, CA (Port)","Total All Commodities","Asia","21,349,304","1,101,928"
"2017 through February","Port Hueneme, CA (Port)","Total All Commodities","Asia Near East","48,000","3,451"
"2017 through February","Port Hueneme, CA (Port)","Total All Commodities","Asia - Other","21,301,304","1,098,477"
"2017 through February","Miami, FL (District)","Total All Commodities","World Total","2,769,364,865","722,001,825"
"2017 through February","Miami, FL (District)","Total All Commodities","Asia","109,364,945","160,605,083"
"2017 through February","Miami, FL (District)","Total All Commodities","Asia Near East","29,746,985","7,524,208"
"2017 through February","Miami, FL (District)","Total All Commodities","Asia - South","12,100,641","32,812,218"
"2017 through February","Miami, FL (District)","Total All Commodities","Asia - Other","67,517,319","120,268,657"
"2017 through February","Miami, FL (District)","Total All Commodities","Europe","105,494,531","17,430,737"
"2017 through February","Fort Pierce, FL (Port)","Total All Commodities","World Total","2,721","1,960"
"2017 through February","Miami, FL (Port)","Total All Commodities","World Total","1,125,582,220","346,532,173"
"2017 through February","Miami, FL (Port)","Total All Commodities","Asia","106,324,130","158,712,424"
"2017 through February","Miami, FL (Port)","Total All Commodities","Asia Near East","29,122,533","7,388,308"
"2017 through February","Miami, FL (Port)","Total All Commodities","Asia - South","11,340,462","32,689,583"
"2017 through February","Miami, FL (Port)","Total All Commodities","Asia - Other","65,861,135","118,634,533"
"2017 through February","Miami, FL (Port)","Total All Commodities","Europe","85,171,250","14,034,761"
"2017 through February","Port Everglades, FL (Port)","Total All Commodities","World Total","1,421,192,745","291,850,899"
"2017 through February","Port Everglades, FL (Port)","Total All Commodities","Asia","3,040,815","1,892,659"
"2017 through February","Port Everglades, FL (Port)","Total All Commodities","Asia Near East","624,452","135,900"
"2017 through February","Port Everglades, FL (Port)","Total All Commodities","Asia - South","760,179","122,635"
"2017 through February","Port Everglades, FL (Port)","Total All Commodities","Asia - Other","1,656,184","1,634,124"
"2017 through February","Port Everglades, FL (Port)","Total All Commodities","Europe","16,149,209","3,115,415"
"2017 through February","West Palm Beach, FL (Port)","Total All Commodities","World Total","222,587,179","83,616,793"
"2017 through February","West Palm Beach, FL (Port)","Total All Commodities","Europe","4,174,072","280,561"
"2017 through February","Milwaukee, WI (District)","Total All Commodities","World Total","3,301,177","178,998"
"2017 through February","Milwaukee, WI (District)","Total All Commodities","Asia","9,526","28,250"
"2017 through February","Milwaukee, WI (District)","Total All Commodities","Asia - Other","9,526","28,250"
"2017 through February","Milwaukee, WI (Port)","Total All Commodities","World Total","3,301,177","178,998"
"2017 through February","Milwaukee, WI (Port)","Total All Commodities","Asia","9,526","28,250"
"2017 through February","Milwaukee, WI (Port)","Total All Commodities","Asia - Other","9,526","28,250"
"2017 through February","Mobile, AL (District)","Total All Commodities","World Total","472,985,529","440,435,891"
"2017 through February","Mobile, AL (District)","Total All Commodities","Asia","193,885,388","162,367,284"
"2017 through February","Mobile, AL (District)","Total All Commodities","Asia Near East","6,344,238","6,344,143"
"2017 through February","Mobile, AL (District)","Total All Commodities","Asia - South","3,593,254","4,074,682"
"2017 through February","Mobile, AL (District)","Total All Commodities","Asia - Other","183,947,896","151,948,459"
"2017 through February","Mobile, AL (District)","Total All Commodities","Europe","103,358,051","129,295,622"
"2017 through February","Gulfport, MS (Port)","Total All Commodities","World Total","136,736,087","112,019,832"
"2017 through February","Huntsville, AL (Port)","Total All Commodities","World Total","209,320","449,684"
"2017 through February","Huntsville, AL (Port)","Total All Commodities","Asia","209,320","449,684"
"2017 through February","Huntsville, AL (Port)","Total All Commodities","Asia - Other","209,320","449,684"
"2017 through February","Mobile, AL (Port)","Total All Commodities","World Total","294,421,418","256,416,317"
"2017 through February","Mobile, AL (Port)","Total All Commodities","Asia","193,676,068","161,917,600"
"2017 through February","Mobile, AL (Port)","Total All Commodities","Asia Near East","6,344,238","6,344,143"
"2017 through February","Mobile, AL (Port)","Total All Commodities","Asia - South","3,593,254","4,074,682"
"2017 through February","Mobile, AL (Port)","Total All Commodities","Asia - Other","183,738,576","151,498,775"
"2017 through February","Mobile, AL (Port)","Total All Commodities","Europe","69,596,400","68,179,096"
"2017 through February","Pascagoula, MS (Port)","Total All Commodities","World Total","41,618,704","71,550,058"
"2017 through February","Pascagoula, MS (Port)","Total All Commodities","Europe","33,761,651","61,116,526"
"2017 through February","New Orleans, LA (District)","Total All Commodities","World Total","914,702,469","852,014,399"
"2017 through February","New Orleans, LA (District)","Total All Commodities","Asia","259,419,124","304,763,908"
"2017 through February","New Orleans, LA (District)","Total All Commodities","Asia Near East","65,208,739","130,628,066"
"2017 through February","New Orleans, LA (District)","Total All Commodities","Asia - South","44,018,125","69,708,486"
"2017 through February","New Orleans, LA (District)","Total All Commodities","Asia - Other","150,192,260","104,427,356"
"2017 through February","New Orleans, LA (District)","Total All Commodities","Europe","318,504,432","256,425,430"
"2017 through February","Baton Rouge, LA (Port)","Total All Commodities","World Total","7,996,725","26,500,360"
"2017 through February","Baton Rouge, LA (Port)","Total All Commodities","Asia","859,416","576,761"
"2017 through February","Baton Rouge, LA (Port)","Total All Commodities","Asia - Other","859,416","576,761"
"2017 through February","Baton Rouge, LA (Port)","Total All Commodities","Europe","828,000","3,600,000"
"2017 through February","Gramercy, LA (Port)","Total All Commodities","World Total","57,918,179","162,492,836"
"2017 through February","Gramercy, LA (Port)","Total All Commodities","Asia","27,491,320","71,065,125"
"2017 through February","Gramercy, LA (Port)","Total All Commodities","Asia - South","21,849,666","57,065,125"
"2017 through February","Gramercy, LA (Port)","Total All Commodities","Asia - Other","5,641,654","14,000,000"
"2017 through February","Gramercy, LA (Port)","Total All Commodities","Europe","29,234,108","89,899,567"
"2017 through February","Lake Charles, LA (Port)","Total All Commodities","World Total","3,333,988","8,979,642"
"2017 through February","Morgan City, LA (Port)","Total All Commodities","World Total","3,247,762","421,245"
"2017 through February","New Orleans, LA (Port)","Total All Commodities","World Total","842,205,815","653,620,316"
"2017 through February","New Orleans, LA (Port)","Total All Commodities","Asia","231,068,388","233,122,022"
"2017 through February","New Orleans, LA (Port)","Total All Commodities","Asia Near East","65,208,739","130,628,066"
"2017 through February","New Orleans, LA (Port)","Total All Commodities","Asia - South","22,168,459","12,643,361"
"2017 through February","New Orleans, LA (Port)","Total All Commodities","Asia - Other","143,691,190","89,850,595"
"2017 through February","New Orleans, LA (Port)","Total All Commodities","Europe","288,442,324","162,925,863"
"2017 through February","New York City, NY (District)","Total All Commodities","World Total","5,004,831,533","1,526,090,216"
"2017 through February","New York City, NY (District)","Total All Commodities","Asia","1,942,006,146","1,045,784,189"
"2017 through February","New York City, NY (District)","Total All Commodities","Asia Near East","486,430,540","83,754,608"
"2017 through February","New York City, NY (District)","Total All Commodities","Asia - South","187,067,723","144,943,857"
"2017 through February","New York City, NY (District)","Total All Commodities","Asia - Other","1,268,507,883","817,085,724"
"2017 through February","New York City, NY (District)","Total All Commodities","Europe","2,061,262,743","282,347,588"
"2017 through February","Albany, NY (Port)","Total All Commodities","World Total","131,895","16,501"
"2017 through February","Albany, NY (Port)","Total All Commodities","Asia","109,895","11,328"
"2017 through February","Albany, NY (Port)","Total All Commodities","Asia - South","85,135","1,242"
"2017 through February","Albany, NY (Port)","Total All Commodities","Asia - Other","24,760","10,086"
"2017 through February","New York, NY (Port)","Total All Commodities","World Total","3,964,877,290","1,250,389,233"
"2017 through February","New York, NY (Port)","Total All Commodities","Asia","1,446,034,359","855,169,587"
"2017 through February","New York, NY (Port)","Total All Commodities","Asia Near East","241,829,236","47,213,177"
"2017 through February","New York, NY (Port)","Total All Commodities","Asia - South","142,605,565","116,148,641"
"2017 through February","New York, NY (Port)","Total All Commodities","Asia - Other","1,061,599,558","691,807,769"
"2017 through February","New York, NY (Port)","Total All Commodities","Europe","1,635,246,342","221,561,556"
"2017 through February","Newark, NJ (Port)","Total All Commodities","World Total","1,039,050,817","275,193,148"
"2017 through February","Newark, NJ (Port)","Total All Commodities","Asia","495,368,220","190,175,881"
"2017 through February","Newark, NJ (Port)","Total All Commodities","Asia Near East","244,601,304","36,541,431"
"2017 through February","Newark, NJ (Port)","Total All Commodities","Asia - South","44,377,023","28,793,974"
"2017 through February","Newark, NJ (Port)","Total All Commodities","Asia - Other","206,389,893","124,840,476"
"2017 through February","Newark, NJ (Port)","Total All Commodities","Europe","426,012,651","60,761,032"
"2017 through February","Perth Amboy, NJ (Port)","Total All Commodities","World Total","771,531","491,334"
"2017 through February","Perth Amboy, NJ (Port)","Total All Commodities","Asia","493,672","427,393"
"2017 through February","Perth Amboy, NJ (Port)","Total All Commodities","Asia - Other","493,672","427,393"
"2017 through February","Perth Amboy, NJ (Port)","Total All Commodities","Europe","3,750","25,000"
"2017 through February","Norfolk, VA (District)","Total All Commodities","World Total","3,085,223,964","1,451,534,667"
"2017 through February","Norfolk, VA (District)","Total All Commodities","Asia","1,211,852,420","1,000,897,632"
"2017 through February","Norfolk, VA (District)","Total All Commodities","Asia Near East","224,279,082","69,891,399"
"2017 through February","Norfolk, VA (District)","Total All Commodities","Asia - South","152,291,421","84,815,656"
"2017 through February","Norfolk, VA (District)","Total All Commodities","Asia - Other","835,281,917","846,190,577"
"2017 through February","Norfolk, VA (District)","Total All Commodities","Europe","1,431,424,841","324,360,812"
"2017 through February","Hopewell, VA (Port)","Total All Commodities","World Total","39,165","95,100"
"2017 through February","Hopewell, VA (Port)","Total All Commodities","Asia","39,165","95,100"
"2017 through February","Hopewell, VA (Port)","Total All Commodities","Asia Near East","6,935","19,000"
"2017 through February","Hopewell, VA (Port)","Total All Commodities","Asia - South","18,360","38,100"
"2017 through February","Hopewell, VA (Port)","Total All Commodities","Asia - Other","13,870","38,000"
"2017 through February","Norfolk-Newport News, VA (Port)","Total All Commodities","World Total","3,085,131,742","1,451,432,569"
"2017 through February","Norfolk-Newport News, VA (Port)","Total All Commodities","Asia","1,211,760,198","1,000,795,534"
"2017 through February","Norfolk-Newport News, VA (Port)","Total All Commodities","Asia Near East","224,272,147","69,872,399"
"2017 through February","Norfolk-Newport News, VA (Port)","Total All Commodities","Asia - South","152,220,004","84,770,558"
"2017 through February","Norfolk-Newport News, VA (Port)","Total All Commodities","Asia - Other","835,268,047","846,152,577"
"2017 through February","Norfolk-Newport News, VA (Port)","Total All Commodities","Europe","1,431,424,841","324,360,812"
"2017 through February","Richmond-Petersburg, VA (Port)","Total All Commodities","World Total","53,057","6,998"
"2017 through February","Richmond-Petersburg, VA (Port)","Total All Commodities","Asia","53,057","6,998"
"2017 through February","Richmond-Petersburg, VA (Port)","Total All Commodities","Asia - South","53,057","6,998"
"2017 through February","Norfolk/Mobile/Charleston (District)","Total All Commodities","World Total","849,745",""
"2017 through February","Norfolk/Mobile/Charleston (District)","Total All Commodities","Asia","771,540",""
"2017 through February","Norfolk/Mobile/Charleston (District)","Total All Commodities","Asia - South","46,148",""
"2017 through February","Norfolk/Mobile/Charleston (District)","Total All Commodities","Asia - Other","725,392",""
"2017 through February","Norfolk/Mobile/Charleston (District)","Total All Commodities","Europe","15,765",""
"2017 through February","Norfolk/Mobile/Charleston (Port)","Total All Commodities","World Total","849,745",""
"2017 through February","Norfolk/Mobile/Charleston (Port)","Total All Commodities","Asia","771,540",""
"2017 through February","Norfolk/Mobile/Charleston (Port)","Total All Commodities","Asia - South","46,148",""
"2017 through February","Norfolk/Mobile/Charleston (Port)","Total All Commodities","Asia - Other","725,392",""
"2017 through February","Norfolk/Mobile/Charleston (Port)","Total All Commodities","Europe","15,765",""
"2017 through February","Ogdensburg, NY (District)","Total All Commodities","World Total","1,025,916","225,815"
"2017 through February","Ogdensburg, NY (District)","Total All Commodities","Europe","762,704","113,921"
"2017 through February","Alexandria Bay, NY (Port)","Total All Commodities","World Total","873,165","133,531"
"2017 through February","Alexandria Bay, NY (Port)","Total All Commodities","Europe","609,953","21,637"
"2017 through February","Champlain-Rouses Point, NY (Port)","Total All Commodities","World Total","152,751","92,284"
"2017 through February","Champlain-Rouses Point, NY (Port)","Total All Commodities","Europe","152,751","92,284"
"2017 through February","Philadelphia, PA (District)","Total All Commodities","World Total","688,804,873","185,237,007"
"2017 through February","Philadelphia, PA (District)","Total All Commodities","Asia","42,063,632","10,947,998"
"2017 through February","Philadelphia, PA (District)","Total All Commodities","Asia Near East","37,075,348","2,486,349"
"2017 through February","Philadelphia, PA (District)","Total All Commodities","Asia - South","1,630,032","6,295,569"
"2017 through February","Philadelphia, PA (District)","Total All Commodities","Asia - Other","3,358,252","2,166,080"
"2017 through February","Philadelphia, PA (District)","Total All Commodities","Europe","354,240,546","43,866,013"
"2017 through February","Camden, NJ (Port)","Total All Commodities","World Total","5,866,555","607,593"
"2017 through February","Camden, NJ (Port)","Total All Commodities","Asia","27,740","76,174"
"2017 through February","Camden, NJ (Port)","Total All Commodities","Asia - Other","27,740","76,174"
"2017 through February","Camden, NJ (Port)","Total All Commodities","Europe","57,609","1,316"
"2017 through February","Chester, PA (Port)","Total All Commodities","World Total","267,829,627","32,494,067"
"2017 through February","Chester, PA (Port)","Total All Commodities","Asia","68,000","22,226"
"2017 through February","Chester, PA (Port)","Total All Commodities","Asia Near East","68,000","22,226"
"2017 through February","Chester, PA (Port)","Total All Commodities","Europe","267,654,629","32,420,186"
"2017 through February","Gloucester City, NJ (Port)","Total All Commodities","World Total","8,019,387","9,063,824"
"2017 through February","Paulsboro, NJ (Port)","Total All Commodities","World Total","92,418","162,443"
"2017 through February","Paulsboro, NJ (Port)","Total All Commodities","Europe","18,750","125,000"
"2017 through February","Philadelphia, PA (Port)","Total All Commodities","World Total","312,201,115","85,291,004"
"2017 through February","Philadelphia, PA (Port)","Total All Commodities","Asia","5,172,044","8,077,190"
"2017 through February","Philadelphia, PA (Port)","Total All Commodities","Asia Near East","411,564","189,441"
"2017 through February","Philadelphia, PA (Port)","Total All Commodities","Asia - South","1,630,032","6,295,569"
"2017 through February","Philadelphia, PA (Port)","Total All Commodities","Asia - Other","3,130,448","1,592,180"
"2017 through February","Philadelphia, PA (Port)","Total All Commodities","Europe","86,468,645","11,313,940"
"2017 through February","Wilmington, DE (Port)","Total All Commodities","World Total","94,795,771","57,618,076"
"2017 through February","Wilmington, DE (Port)","Total All Commodities","Asia","36,795,848","2,772,408"
"2017 through February","Wilmington, DE (Port)","Total All Commodities","Asia Near East","36,595,784","2,274,682"
"2017 through February","Wilmington, DE (Port)","Total All Commodities","Asia - Other","200,064","497,726"
"2017 through February","Wilmington, DE (Port)","Total All Commodities","Europe","40,913","5,571"
"2017 through February","Port Arthur, TX (District)","Total All Commodities","World Total","8,242,256","14,959,092"
"2017 through February","Port Arthur, TX (District)","Total All Commodities","Asia","12,950","18,500"
"2017 through February","Port Arthur, TX (District)","Total All Commodities","Asia - South","12,950","18,500"
"2017 through February","Port Arthur, TX (District)","Total All Commodities","Europe","4,088,994","11,938,979"
"2017 through February","Beaumont, TX (Port)","Total All Commodities","World Total","3,384,484","2,047,045"
"2017 through February","Beaumont, TX (Port)","Total All Commodities","Europe","1,330,000","1,900,000"
"2017 through February","Orange, TX (Port)","Total All Commodities","World Total","12,950","18,500"
"2017 through February","Orange, TX (Port)","Total All Commodities","Asia","12,950","18,500"
